#year,month,day,julian_day,heure,aot1020,aot870,aot675,aot440
2012,5,21,142,14,0.165200,0.183712,0.188757,0.222164
2012,5,21,142,15,0.172564,0.186176,0.191916,0.222118
2012,5,21,142,16,0.188320,0.198713,0.204872,0.233076
2012,5,22,143,8,0.179745,0.191063,0.194471,0.225139
2012,5,22,143,9,0.177555,0.192592,0.195874,0.227347
2012,5,22,143,10,0.165506,0.180680,0.184060,0.215026
2012,5,22,143,12,0.173502,0.191834,0.194261,0.223464
2012,5,22,143,13,0.146545,0.165874,0.168952,0.193971
2012,5,22,143,14,0.153810,0.171651,0.174930,0.199480
2012,5,22,143,15,0.166771,0.181241,0.184498,0.206010
2012,5,22,143,16,0.183310,0.192589,0.196623,0.216563
2012,5,23,144,10,0.177774,0.194311,0.196558,0.228610
2012,5,23,144,11,0.150132,0.171610,0.176491,0.210756
2012,5,23,144,14,0.143406,0.163591,0.168484,0.199690
2012,5,23,144,15,0.147923,0.165077,0.171356,0.199925
2012,5,23,144,16,0.165568,0.177020,0.182937,0.209713
2012,5,24,145,8,0.093172,0.104579,0.106250,0.130511
2012,5,24,145,9,0.095795,0.108781,0.109865,0.135557
2012,5,24,145,10,0.091458,0.106875,0.107731,0.137859
2012,5,24,145,12,0.112598,0.130461,0.131735,0.161770
2012,5,24,145,13,0.100936,0.121012,0.122885,0.149478
2012,5,24,145,14,0.104499,0.122385,0.125587,0.152048
2012,5,24,145,15,0.103880,0.117798,0.120685,0.144988
2012,5,24,145,16,0.110252,0.117589,0.119711,0.139587
2012,5,25,146,8,0.078141,0.089373,0.092908,0.121852
2012,5,25,146,10,0.093291,0.109423,0.111055,0.145197
2012,5,25,146,11,0.094900,0.114087,0.114199,0.150424
2012,5,25,146,12,0.089948,0.110425,0.112565,0.140782
2012,5,25,146,13,0.102482,0.122243,0.124653,0.156669
2012,5,25,146,14,0.111345,0.128948,0.131288,0.160301
2012,5,25,146,15,0.108843,0.123234,0.126093,0.154279
2012,5,25,146,16,0.119287,0.128595,0.132588,0.159423
2012,5,26,147,9,0.090529,0.103553,0.105587,0.137273
2012,5,26,147,10,0.077964,0.094557,0.094714,0.126550
2012,5,26,147,11,0.082788,0.101425,0.101337,0.135552
2012,5,26,147,12,0.098578,0.116036,0.118925,0.150056
2012,5,26,147,15,0.108861,0.121312,0.125435,0.157908
2012,5,27,148,10,0.067156,0.084772,0.087489,0.123954
2012,5,27,148,11,0.062768,0.080433,0.082695,0.120907
2012,5,27,148,12,0.050036,0.070387,0.074672,0.109939
2012,5,27,148,13,0.047439,0.066883,0.070839,0.100458
2012,5,27,148,14,0.047769,0.065485,0.069389,0.100017
2012,5,27,148,15,0.042692,0.057291,0.061808,0.091418
2012,5,27,148,16,0.047825,0.057296,0.063394,0.094240
2012,5,28,149,8,0.116440,0.131285,0.137641,0.172472
2012,5,28,149,9,0.131950,0.150514,0.155810,0.189828
2012,5,28,149,10,0.127338,0.148709,0.152674,0.189503
2012,5,28,149,11,0.136759,0.159740,0.164493,0.202442
2012,5,28,149,12,0.130888,0.154139,0.158741,0.190788
2012,5,28,149,13,0.126768,0.148210,0.153572,0.186727
2012,5,28,149,14,0.140720,0.161039,0.167552,0.197415
2012,5,28,149,15,0.149654,0.167818,0.175663,0.205385
2012,5,28,149,16,0.143058,0.157616,0.165227,0.193259
2012,5,29,150,8,0.298241,0.306751,0.305632,0.324150
2012,5,29,150,9,0.233453,0.247022,0.246175,0.268024
2012,5,29,150,10,0.212356,0.229524,0.227155,0.249809
2012,5,29,150,12,0.226643,0.244381,0.239755,0.259449
2012,5,29,150,14,0.146638,0.163838,0.162644,0.183823
2012,5,29,150,15,0.185041,0.197151,0.193410,0.210652
2012,5,29,150,16,0.164619,0.173525,0.176040,0.197846
2012,5,30,151,8,0.275267,0.292243,0.300762,0.328158
2012,5,30,151,9,0.276278,0.294138,0.300643,0.329073
2012,5,30,151,11,0.225225,0.245892,0.249209,0.281542
2012,6,1,153,8,0.385445,0.402473,0.420248,0.436797
2012,6,1,153,10,0.398851,0.417767,0.443383,0.448038
2012,6,1,153,11,0.402767,0.425763,0.448588,0.453396
2012,6,1,153,12,0.385396,0.407524,0.433402,0.436196
2012,6,1,153,13,0.376512,0.399757,0.426491,0.430835
2012,6,1,153,14,0.438981,0.463518,0.491283,0.496941
2012,6,1,153,15,0.450688,0.471949,0.496380,0.506100
2012,6,2,154,14,0.356715,0.376663,0.398758,0.406483
2012,6,2,154,15,0.364340,0.383272,0.404788,0.415647
2012,6,2,154,16,0.363982,0.381158,0.400509,0.416114
2012,6,3,155,8,0.393613,0.416425,0.446958,0.464877
2012,6,3,155,9,0.391778,0.411493,0.442863,0.459492
2012,6,3,155,10,0.419911,0.446060,0.482632,0.499222
2012,6,3,155,11,0.394393,0.420988,0.456131,0.469796
2012,6,3,155,13,0.390384,0.416458,0.449311,0.463319
2012,6,3,155,14,0.370669,0.395491,0.426839,0.441172
2012,6,3,155,15,0.364226,0.387481,0.416670,0.434408
2012,6,3,155,16,0.352446,0.372780,0.398089,0.420573
2012,6,4,156,9,0.277135,0.297710,0.324947,0.336882
2012,6,4,156,10,0.279475,0.301632,0.331941,0.343659
2012,6,4,156,11,0.276928,0.299667,0.331023,0.340433
2012,6,4,156,12,0.264955,0.287571,0.317030,0.325402
2012,6,4,156,13,0.260443,0.283153,0.311396,0.320763
2012,6,4,156,14,0.262143,0.283357,0.310392,0.321115
2012,6,4,156,15,0.265243,0.284757,0.310093,0.322154
2012,6,4,156,16,0.253385,0.270289,0.291179,0.308582
2012,6,5,157,8,0.049245,0.057256,0.068251,0.078487
2012,6,5,157,9,0.054968,0.064078,0.076669,0.086397
2012,6,5,157,10,0.048316,0.059286,0.073387,0.077598
2012,6,5,157,11,0.040583,0.051065,0.066251,0.068850
2012,6,5,157,12,0.048858,0.060269,0.074547,0.076069
2012,6,5,157,13,0.076357,0.088694,0.103494,0.109145
2012,6,5,157,14,0.082257,0.092958,0.104600,0.110399
2012,6,5,157,15,0.083971,0.093415,0.102623,0.110989
2012,6,5,157,16,0.079648,0.086741,0.093213,0.104738
2012,6,6,158,12,0.139474,0.150451,0.161209,0.153604
2012,6,6,158,15,0.250014,0.257469,0.264177,0.267552
2012,6,7,159,10,0.236234,0.249222,0.264052,0.263727
2012,6,7,159,11,0.214812,0.230040,0.245532,0.246140
2012,6,7,159,12,0.230960,0.244884,0.261504,0.262135
2012,6,7,159,13,0.229338,0.243219,0.257308,0.257847
2012,6,7,159,14,0.623580,0.619954,0.612326,0.594258
2012,6,7,159,15,0.489571,0.489149,0.485046,0.474272
2012,6,7,159,16,0.233612,0.241037,0.247372,0.254776
2012,6,8,160,8,0.290621,0.297115,0.307303,0.324880
2012,6,8,160,12,0.224797,0.238614,0.254309,0.259836
2012,6,8,160,14,0.203116,0.214507,0.225310,0.228839
2012,6,8,160,15,0.362046,0.364491,0.361821,0.351562
2012,6,8,160,16,0.420613,0.418746,0.411982,0.404857
2012,6,9,161,11,0.068039,0.080351,0.097149,0.102025
2012,6,9,161,12,0.065757,0.078611,0.094515,0.101698
2012,6,9,161,13,0.062269,0.074114,0.088300,0.093469
2012,6,9,161,14,0.058483,0.069893,0.083022,0.090075
2012,6,9,161,15,0.061757,0.071736,0.083401,0.093831
2012,6,9,161,16,0.066315,0.073783,0.082325,0.097244
2012,6,10,162,8,0.153419,0.160398,0.168943,0.177934
2012,6,10,162,10,0.153857,0.163650,0.176324,0.175637
2012,6,10,162,11,0.145344,0.157471,0.172125,0.167260
2012,6,10,162,12,0.165525,0.177830,0.192318,0.188628
2012,6,10,162,13,0.162160,0.175109,0.189611,0.187391
2012,6,10,162,14,0.158217,0.170320,0.182072,0.181764
2012,6,10,162,15,0.148289,0.158204,0.168019,0.171200
2012,6,10,162,16,0.147777,0.155789,0.163359,0.171401
2012,6,11,163,11,0.298772,0.316757,0.343328,0.375511
2012,6,11,163,12,0.308573,0.329689,0.363974,0.405199
2012,6,11,163,14,0.295612,0.313547,0.339282,0.369628
2012,6,11,163,15,0.299013,0.315896,0.338757,0.364466
2012,6,12,164,8,0.324289,0.336610,0.351448,0.359924
2012,6,12,164,9,0.352278,0.365879,0.380751,0.383503
2012,6,12,164,11,0.351859,0.366790,0.383916,0.380855
2012,6,12,164,13,0.331883,0.346216,0.361793,0.357760
2012,6,12,164,14,0.320875,0.333772,0.346147,0.345801
2012,6,12,164,15,0.316416,0.329556,0.341632,0.342284
2012,6,12,164,16,0.346080,0.355621,0.364087,0.367505
2012,6,13,165,9,0.376208,0.382256,0.387815,0.382379
2012,6,13,165,11,0.310243,0.322606,0.335927,0.331702
2012,6,16,168,8,0.513980,0.530335,0.546219,0.559617
2012,6,16,168,9,0.468564,0.481898,0.498148,0.504705
2012,6,16,168,13,0.408069,0.424273,0.441991,0.437155
2012,6,16,168,14,0.403918,0.418632,0.433422,0.429767
2012,6,16,168,15,0.415067,0.427991,0.441969,0.440617
2012,6,17,169,8,0.501761,0.515591,0.529492,0.528611
2012,6,17,169,9,0.507033,0.521648,0.537360,0.535612
2012,6,17,169,10,0.496121,0.512450,0.529943,0.526145
2012,6,17,169,11,0.493191,0.509630,0.527847,0.521912
2012,6,17,169,12,0.454209,0.471234,0.488830,0.482213
2012,6,17,169,13,0.461909,0.477180,0.492933,0.485827
2012,6,18,170,9,0.290451,0.298958,0.308219,0.309692
2012,6,18,170,10,0.293717,0.304877,0.317875,0.312811
2012,6,18,170,12,0.233127,0.242355,0.250713,0.241913
2012,6,18,170,15,0.128334,0.136756,0.144818,0.147227
2012,6,19,171,10,0.106240,0.116056,0.126368,0.118968
2012,6,19,171,14,0.218894,0.230581,0.240884,0.234122
2012,6,19,171,15,0.236860,0.248387,0.258387,0.253758
2012,6,19,171,16,0.257908,0.267373,0.274668,0.276991
2012,6,20,172,15,0.458791,0.473142,0.487087,0.492111
2012,6,20,172,16,0.442821,0.456298,0.468281,0.473677
2012,6,21,173,8,0.517589,0.533992,0.550517,0.551077
2012,6,21,173,9,0.486800,0.503197,0.520664,0.519719
2012,6,21,173,10,0.456634,0.475382,0.495407,0.487869
2012,6,21,173,11,0.446448,0.464176,0.484022,0.476905
2012,6,21,173,12,0.430983,0.449484,0.470208,0.463615
2012,6,21,173,13,0.426744,0.446242,0.465403,0.459954
2012,6,21,173,15,0.410130,0.427051,0.442491,0.440182
2012,6,21,173,16,0.412514,0.426673,0.438735,0.443360
2012,6,22,174,8,0.478922,0.493530,0.510040,0.518429
2012,6,22,174,9,0.416052,0.432893,0.452709,0.456403
2012,6,22,174,10,0.423515,0.440943,0.461569,0.464088
2012,6,22,174,11,0.392367,0.410363,0.431438,0.431139
2012,6,22,174,12,0.382514,0.400961,0.421081,0.418021
2012,6,22,174,13,0.378668,0.396084,0.415079,0.412283
2012,6,22,174,14,0.398610,0.416226,0.434239,0.438044
2012,6,22,174,15,0.405899,0.422401,0.439902,0.449582
2012,6,22,174,16,0.376922,0.391594,0.407272,0.420863
2012,6,23,175,8,0.068038,0.075019,0.084096,0.088455
2012,6,23,175,13,0.079292,0.090964,0.104152,0.103158
2012,6,23,175,14,0.084271,0.095014,0.106485,0.108354
2012,6,23,175,15,0.081074,0.090680,0.102020,0.106549
2012,6,23,175,16,0.071877,0.078556,0.085213,0.092194
2012,6,24,176,8,0.143353,0.152925,0.164694,0.171190
2012,6,24,176,9,0.141411,0.152421,0.165670,0.169289
2012,6,24,176,10,0.131031,0.144050,0.159974,0.160365
2012,6,24,176,11,0.122469,0.135849,0.152969,0.147860
2012,6,24,176,12,0.127888,0.142494,0.159092,0.153350
2012,6,24,176,13,0.140690,0.155258,0.171324,0.167296
2012,6,24,176,14,0.149817,0.163379,0.177910,0.175023
2012,6,24,176,15,0.128438,0.139149,0.150494,0.153143
2012,6,24,176,16,0.082945,0.089756,0.096721,0.103617
2012,6,25,177,9,0.128819,0.144306,0.169342,0.202814
2012,6,25,177,10,0.132380,0.144641,0.161418,0.167886
2012,6,25,177,11,0.152071,0.164671,0.181885,0.184825
2012,6,25,177,12,0.152447,0.166087,0.181968,0.178306
2012,6,25,177,13,0.170386,0.184772,0.200808,0.196725
2012,6,25,177,14,0.211328,0.225338,0.240705,0.238690
2012,6,25,177,15,0.230611,0.245530,0.261211,0.262395
2012,6,25,177,16,0.263163,0.276338,0.289885,0.297685
2012,6,26,178,8,0.417197,0.443108,0.481767,0.519227
2012,6,26,178,9,0.400445,0.428495,0.472230,0.517486
2012,6,26,178,13,0.414774,0.445611,0.493790,0.539228
2012,6,26,178,15,0.423461,0.449490,0.484276,0.522119
2012,6,26,178,16,0.459646,0.481783,0.510027,0.534918
2012,6,27,179,10,0.534732,0.554802,0.580557,0.584885
2012,6,27,179,14,0.369597,0.388271,0.410344,0.416830
2012,6,27,179,16,0.278246,0.291992,0.308151,0.323124
2012,6,28,180,8,0.147565,0.159097,0.173890,0.185482
2012,6,28,180,9,0.137473,0.150002,0.166278,0.173602
2012,6,28,180,10,0.152686,0.168384,0.188438,0.194849
2012,6,28,180,11,0.137151,0.152208,0.172117,0.175458
2012,6,28,180,12,0.147194,0.162877,0.183883,0.187685
2012,6,28,180,13,0.136546,0.152057,0.169213,0.172787
2012,6,28,180,14,0.143603,0.158908,0.175708,0.179756
2012,6,28,180,15,0.144495,0.157804,0.173233,0.182175
2012,6,28,180,16,0.153671,0.164367,0.177304,0.193871
2012,6,29,181,8,0.145383,0.156297,0.170324,0.177085
2012,6,29,181,9,0.157145,0.170761,0.188224,0.191627
2012,6,29,181,10,0.169551,0.185730,0.205258,0.205430
2012,6,29,181,11,0.173199,0.189898,0.210228,0.210121
2012,6,29,181,12,0.163362,0.178407,0.197114,0.195724
2012,6,29,181,13,0.182314,0.199222,0.217758,0.218440
2012,6,29,181,14,0.206703,0.222876,0.240769,0.245633
2012,6,29,181,15,0.225877,0.240197,0.255825,0.261701
2012,6,29,181,16,0.226851,0.238839,0.252605,0.266821
2012,7,5,187,8,0.519507,0.548947,0.578973,0.576608
2012,7,5,187,11,0.428895,0.454145,0.493396,0.530066
2012,7,5,187,13,0.578758,0.604768,0.639671,0.668845
2012,7,5,187,14,0.542373,0.562357,0.589095,0.613068
2012,7,5,187,15,0.498472,0.516530,0.541745,0.566865
2012,7,5,187,16,0.410075,0.430782,0.456657,0.479838
2012,7,8,190,8,0.034427,0.042434,0.051874,0.054713
2012,7,8,190,9,0.044162,0.053945,0.065476,0.065003
2012,7,8,190,11,0.034226,0.044955,0.058608,0.053297
2012,7,8,190,12,0.033577,0.044901,0.058239,0.053273
2012,7,8,190,13,0.028221,0.040417,0.053077,0.048177
2012,7,8,190,14,0.030958,0.042050,0.053325,0.052448
2012,7,8,190,15,0.033453,0.043351,0.053835,0.058019
2012,7,8,190,16,0.028085,0.035219,0.042338,0.048766
2012,7,9,191,8,0.058656,0.065484,0.074099,0.079057
2012,7,9,191,12,0.128847,0.138820,0.149883,0.144780
2012,7,9,191,13,0.113538,0.126015,0.138352,0.136316
2012,7,9,191,14,0.141994,0.154652,0.166806,0.166596
2012,7,9,191,15,0.171487,0.183071,0.193986,0.195472
2012,7,9,191,16,0.286728,0.297141,0.306381,0.311277
2012,7,10,192,8,0.386519,0.400077,0.413801,0.421169
2012,7,10,192,9,0.372582,0.387656,0.404958,0.408647
2012,7,10,192,10,0.351775,0.370830,0.391736,0.390952
2012,7,10,192,11,0.342730,0.362516,0.383783,0.380827
2012,7,10,192,12,0.371454,0.391178,0.411233,0.408209
2012,7,10,192,13,0.342378,0.362965,0.384584,0.386237
2012,7,10,192,14,0.335234,0.353446,0.372171,0.375557
2012,7,10,192,16,0.353638,0.367764,0.382891,0.401385
2012,7,11,193,9,0.380477,0.396069,0.417475,0.425511
2012,7,11,193,12,0.341531,0.361323,0.385149,0.388281
2012,7,11,193,13,0.351969,0.370948,0.393741,0.401427
2012,7,11,193,14,0.316788,0.336718,0.358363,0.372075
2012,7,11,193,15,0.323432,0.338987,0.357830,0.370503
2012,7,11,193,16,0.322036,0.335468,0.349133,0.361098
2012,7,12,194,12,0.103436,0.114968,0.130321,0.138211
2012,7,12,194,14,0.089924,0.101618,0.115139,0.121361
2012,7,12,194,15,0.093798,0.104886,0.118190,0.128731
2012,7,13,195,8,0.046377,0.053450,0.062478,0.066336
2012,7,13,195,9,0.053756,0.061468,0.072520,0.072478
2012,7,13,195,10,0.044711,0.055860,0.067503,0.065623
2012,7,13,195,11,0.033555,0.044281,0.057773,0.053429
2012,7,13,195,12,0.054587,0.065633,0.077956,0.072388
2012,7,13,195,13,0.036514,0.047469,0.059984,0.057183
2012,7,13,195,14,0.054780,0.064350,0.073132,0.069003
2012,7,13,195,15,0.050898,0.059517,0.068702,0.069492
2012,7,13,195,16,0.075210,0.080768,0.086391,0.089834
2012,7,14,196,12,0.450971,0.479585,0.521850,0.567360
2012,7,14,196,13,0.515503,0.542148,0.577811,0.610075
2012,7,14,196,14,0.519715,0.543584,0.574022,0.600850
2012,7,14,196,16,0.651762,0.675470,0.701712,0.728694
2012,7,15,197,12,0.317923,0.349174,0.398486,0.443746
2012,7,16,198,8,0.340027,0.361974,0.394208,0.430131
2012,7,16,198,9,0.354553,0.376766,0.410586,0.447520
2012,7,16,198,10,0.342097,0.363367,0.392278,0.412159
2012,7,16,198,13,0.325925,0.345229,0.368018,0.378203
2012,7,16,198,16,0.367361,0.382120,0.398486,0.412693
2012,7,17,199,8,0.215172,0.228335,0.247065,0.270161
2012,7,17,199,9,0.186335,0.198507,0.216009,0.235313
2012,7,18,200,9,0.081330,0.103674,0.142245,0.194930
2012,7,18,200,10,0.088364,0.115107,0.159620,0.203723
2012,7,18,200,11,0.067069,0.088398,0.124388,0.169010
2012,7,18,200,13,0.067076,0.086272,0.114315,0.149888
2012,7,18,200,14,0.058463,0.073602,0.095558,0.121732
2012,7,18,200,15,0.073873,0.086507,0.104271,0.127314
2012,7,18,200,16,0.095316,0.107355,0.126927,0.165836
2012,7,20,202,9,0.500572,0.524673,0.564979,0.611511
2012,7,21,203,9,0.295377,0.322303,0.362067,0.394359
2012,7,21,203,11,0.307606,0.334512,0.374861,0.418075
2012,7,21,203,12,0.323151,0.351680,0.394532,0.439633
2012,7,21,203,13,0.257186,0.283553,0.322154,0.358220
2012,7,22,204,8,0.433441,0.458376,0.494614,0.539460
2012,7,22,204,14,0.250807,0.266974,0.285240,0.294948
2012,7,22,204,15,0.236500,0.250688,0.269055,0.280994
2012,7,22,204,16,0.217678,0.225859,0.234815,0.250454
2012,7,23,205,8,0.253272,0.268127,0.288745,0.307404
2012,7,23,205,9,0.271965,0.288947,0.314193,0.330219
2012,7,23,205,14,0.494950,0.524728,0.561209,0.581071
2012,7,24,206,8,0.342454,0.363173,0.396022,0.444315
2012,7,24,206,9,0.293167,0.309353,0.329753,0.340236
2012,7,24,206,10,0.289914,0.307783,0.329429,0.333531
2012,7,24,206,12,0.339352,0.356596,0.376532,0.378333
2012,7,24,206,13,0.336772,0.353250,0.370390,0.365993
2012,7,24,206,14,0.295251,0.312929,0.332514,0.336191
2012,7,24,206,15,0.300663,0.316965,0.334796,0.340723
2012,7,24,206,16,0.297297,0.312418,0.329019,0.342531
2012,7,25,207,8,0.316764,0.334229,0.358346,0.379917
2012,7,25,207,9,0.296168,0.313862,0.338112,0.355748
2012,7,25,207,10,0.295002,0.315029,0.341429,0.353368
2012,7,25,207,11,0.279040,0.300917,0.329630,0.341013
2012,7,25,207,12,0.273407,0.296112,0.324633,0.335946
2012,7,25,207,13,0.274725,0.298727,0.326973,0.338903
2012,7,25,207,14,0.274759,0.295028,0.321612,0.338915
2012,7,25,207,15,0.251722,0.270864,0.294943,0.308046
2012,7,25,207,16,0.279619,0.297150,0.318200,0.336735
2012,7,26,208,8,0.249843,0.265023,0.284701,0.302360
2012,7,26,208,11,0.247087,0.264549,0.291313,0.313693
